id,ad_id,timestamp,ip_address
1,ad123,2025-03-19T00:57:32.984545+00:00,127.0.0.1
2,ad456,2025-03-19T00:57:34.583487+00:00,127.0.0.1
3,ad123,2025-03-19T01:10:05.904093+00:00,127.0.0.1
4,ad456,2025-03-19T01:10:07.953415+00:00,127.0.0.1
5,ad123,2025-03-19T01:10:21.856958+00:00,127.0.0.1
6,ad123,2025-03-19T01:10:22.066232+00:00,127.0.0.1
7,ad456,2025-03-19T01:10:23.055805+00:00,127.0.0.1
8,ad456,2025-03-19T01:10:23.257460+00:00,127.0.0.1
9,ad456,2025-03-19T01:10:34.506301+00:00,127.0.0.1
10,ad456,2025-03-19T01:10:36.905695+00:00,127.0.0.1
11,ad456,2025-03-19T01:10:38.024208+00:00,127.0.0.1
12,ad456,2025-03-19T01:10:38.225358+00:00,127.0.0.1
13,ad456,2025-03-19T01:10:38.409488+00:00,127.0.0.1
14,ad456,2025-03-19T01:10:38.585951+00:00,127.0.0.1
